Timestamp,Expiry Date,COI,CCOI,CCOI%,CVol,CIV,CE LTP,Spot,Strike Price,PE LTP,PE IV,PE Vol,PCOI%,PCOI,POI,IntraDay PCR,PCR
2025-08-18 09:15:45,21-Aug-2025,1,0,0.00,0,0.00,0.00,24914.80,22700.00,1.30,0.00,2007,0.00,0,4997,-,4997.00
2025-08-18 09:15:45,21-Aug-2025,2,0,0.00,0,0.00,0.00,24914.80,22750.00,1.30,0.00,255,0.00,0,199,-,99.50
2025-08-18 09:15:45,21-Aug-2025,3,0,0.00,0,0.00,0.00,24914.80,22800.00,1.35,0.00,1435,0.00,0,6299,-,2099.67
2025-08-18 09:15:45,21-Aug-2025,1,0,0.00,0,0.00,0.00,24914.80,22850.00,1.40,0.00,382,0.00,0,585,-,585.00
2025-08-18 09:15:45,21-Aug-2025,18,0,0.00,0,0.00,0.00,24914.80,22900.00,1.35,0.00,886,0.00,0,5076,-,282.00
2025-08-18 09:15:45,21-Aug-2025,1,0,0.00,0,0.00,0.00,24914.80,22950.00,0.00,0.00,0,0.00,0,665,-,665.00
2025-08-18 09:15:45,21-Aug-2025,319,0,0.00,0,0.00,0.00,24914.80,23000.00,1.50,0.00,8405,0.00,0,27575,-,86.44
2025-08-18 09:15:45,21-Aug-2025,3,0,0.00,2,0.00,1917.60,24914.80,23050.00,1.40,0.00,300,0.00,0,488,-,162.67
2025-08-18 09:15:45,21-Aug-2025,14,0,0.00,3,0.00,1868.70,24914.80,23100.00,1.50,0.00,2051,0.00,0,3847,-,274.79
2025-08-18 09:15:45,21-Aug-2025,14,0,0.00,3,0.00,1818.50,24914.80,23150.00,1.55,0.00,438,0.00,0,905,-,64.64
2025-08-18 09:15:45,21-Aug-2025,9,0,0.00,2,0.00,1768.00,24914.80,23200.00,1.55,0.00,2964,0.00,0,14854,-,1650.44
2025-08-18 09:15:45,21-Aug-2025,7,0,0.00,2,0.00,1718.15,24914.80,23250.00,1.65,0.00,542,0.00,0,1766,-,252.29
2025-08-18 09:15:45,21-Aug-2025,79,0,0.00,2,0.00,1668.45,24914.80,23300.00,1.60,0.00,3157,0.00,0,18848,-,238.58
2025-08-18 09:15:45,21-Aug-2025,3,0,0.00,2,0.00,1619.10,24914.80,23350.00,1.70,0.00,667,0.00,0,2274,-,758.00
2025-08-18 09:15:45,21-Aug-2025,34,0,0.00,2,0.00,1568.60,24914.80,23400.00,1.80,0.00,3245,0.00,0,13572,-,399.18
2025-08-18 09:15:45,21-Aug-2025,7,0,0.00,4,0.00,1518.75,24914.80,23450.00,1.85,0.00,1256,0.00,0,1996,-,285.14
2025-08-18 09:15:45,21-Aug-2025,566,0,0.00,0,0.00,0.00,24914.80,23500.00,2.05,0.00,13429,0.00,0,51059,-,90.21
2025-08-18 09:15:45,21-Aug-2025,12,0,0.00,3,0.00,1419.15,24914.80,23550.00,2.10,0.00,1244,0.00,0,2782,-,231.83
2025-08-18 09:15:45,21-Aug-2025,66,0,0.00,4,0.00,1369.35,24914.80,23600.00,2.15,0.00,4074,0.00,0,16875,-,255.68
2025-08-18 09:15:45,21-Aug-2025,13,0,0.00,3,0.00,1319.55,24914.80,23650.00,2.35,0.00,1817,0.00,0,2423,-,186.38
2025-08-18 09:15:45,21-Aug-2025,75,0,0.00,1,0.00,1184.55,24914.80,23700.00,2.45,0.00,5148,0.00,0,17716,-,236.21
2025-08-18 09:15:45,21-Aug-2025,36,0,0.00,3,0.00,1220.05,24914.80,23750.00,2.55,0.00,1832,0.00,0,5393,-,149.81
2025-08-18 09:15:45,21-Aug-2025,171,0,0.00,47,0.00,1150.30,24914.80,23800.00,2.80,0.00,7447,0.00,0,24394,-,142.65
2025-08-18 09:15:45,21-Aug-2025,37,0,0.00,6,0.00,1120.65,24914.80,23850.00,3.00,0.00,3297,0.00,0,7498,-,202.65
2025-08-18 09:15:45,21-Aug-2025,353,0,0.00,5,0.00,1071.00,24914.80,23900.00,3.20,0.00,5770,0.00,0,15361,-,43.52
2025-08-18 09:15:45,21-Aug-2025,26,0,0.00,5,0.00,1021.55,24914.80,23950.00,3.60,0.00,2730,0.00,0,4571,-,175.81
2025-08-18 09:15:45,21-Aug-2025,4075,0,0.00,445,0.00,956.15,24914.80,24000.00,3.85,0.00,13901,0.00,0,49638,-,12.18
2025-08-18 09:15:45,21-Aug-2025,126,0,0.00,5,0.00,922.30,24914.80,24050.00,4.20,0.00,4127,0.00,0,4899,-,38.88
2025-08-18 09:15:45,21-Aug-2025,727,0,0.00,106,0.00,863.40,24914.80,24100.00,4.70,0.00,7594,0.00,0,16906,-,23.25
2025-08-18 09:15:45,21-Aug-2025,112,0,0.00,35,0.00,821.40,24914.80,24150.00,5.20,0.00,5118,0.00,0,6033,-,53.87
2025-08-18 09:15:45,21-Aug-2025,2870,0,0.00,155,0.00,760.00,24914.80,24200.00,5.95,0.00,10843,0.00,0,29291,-,10.21
2025-08-18 09:15:45,21-Aug-2025,341,0,0.00,65,0.00,709.10,24914.80,24250.00,6.85,0.00,7474,0.00,0,9626,-,28.23
2025-08-18 09:15:45,21-Aug-2025,2664,0,0.00,500,0.00,659.10,24914.80,24300.00,8.15,0.00,18329,0.00,0,28440,-,10.68
2025-08-18 09:15:45,21-Aug-2025,468,0,0.00,213,0.00,622.85,24914.80,24350.00,9.75,0.00,6796,0.00,0,10307,-,22.02
2025-08-18 09:15:45,21-Aug-2025,4117,0,0.00,1302,0.00,565.35,24914.80,24400.00,11.95,0.00,16692,0.00,0,29933,-,7.27
2025-08-18 09:15:45,21-Aug-2025,2036,0,0.00,763,0.00,519.40,24914.80,24450.00,14.65,0.00,7509,0.00,0,11146,-,5.47
2025-08-18 09:15:45,21-Aug-2025,19304,0,0.00,3156,0.00,472.35,24914.80,24500.00,18.25,0.00,19172,0.00,0,35252,-,1.83
2025-08-18 09:15:45,21-Aug-2025,3493,0,0.00,1852,0.00,426.25,24914.80,24550.00,22.85,0.00,14224,0.00,0,9198,-,2.63
2025-08-18 09:15:45,21-Aug-2025,37375,0,0.00,11090,0.00,381.30,24914.80,24600.00,28.65,0.00,38801,0.00,0,45418,-,1.22
2025-08-18 09:15:45,21-Aug-2025,19030,0,0.00,10904,0.00,339.85,24914.80,24650.00,36.10,0.00,22598,0.00,0,19074,-,1.00
2025-08-18 09:15:45,21-Aug-2025,47188,0,0.00,19550,0.00,298.70,24914.80,24700.00,46.30,0.00,25235,0.00,0,23522,-,0.50
2025-08-18 09:15:45,21-Aug-2025,11805,0,0.00,8811,0.00,261.65,24914.80,24750.00,57.85,0.00,11919,0.00,0,2269,-,0.19
2025-08-18 09:15:45,21-Aug-2025,40413,0,0.00,20242,0.00,228.75,24914.80,24800.00,73.25,0.00,20457,0.00,0,10097,-,0.25
2025-08-18 09:15:45,21-Aug-2025,14439,0,0.00,13553,0.00,196.15,24914.80,24850.00,90.55,0.00,13762,0.00,0,1187,-,0.08
2025-08-18 09:15:45,21-Aug-2025,28282,0,0.00,38732,0.00,166.65,24914.80,24900.00,111.15,0.00,29749,0.00,0,6975,-,0.25
2025-08-18 09:15:45,21-Aug-2025,12408,0,0.00,27288,0.00,139.50,24914.80,24950.00,134.80,0.00,12560,0.00,0,339,-,0.03
2025-08-18 09:15:45,21-Aug-2025,65146,0,0.00,59652,0.00,117.50,24914.80,25000.00,162.70,0.00,17677,0.00,0,11257,-,0.17
2025-08-18 09:15:45,21-Aug-2025,9497,0,0.00,17251,0.00,96.00,24914.80,25050.00,191.10,0.00,1923,0.00,0,147,-,0.02
2025-08-18 09:15:45,21-Aug-2025,23859,0,0.00,25633,0.00,78.55,24914.80,25100.00,224.75,0.00,2274,0.00,0,2068,-,0.09
2025-08-18 09:15:45,21-Aug-2025,9497,0,0.00,11977,0.00,63.60,24914.80,25150.00,258.35,0.00,572,0.00,0,72,-,0.01
2025-08-18 09:15:45,21-Aug-2025,31187,0,0.00,24995,0.00,52.50,24914.80,25200.00,296.35,0.00,1214,0.00,0,2147,-,0.07
2025-08-18 09:15:45,21-Aug-2025,10647,0,0.00,14638,0.00,40.80,24914.80,25250.00,334.60,0.00,162,0.00,0,90,-,0.01
2025-08-18 09:15:45,21-Aug-2025,25490,0,0.00,20722,0.00,33.30,24914.80,25300.00,377.75,0.00,254,0.00,0,817,-,0.03
2025-08-18 09:15:45,21-Aug-2025,15893,0,0.00,10800,0.00,25.70,24914.80,25350.00,416.85,0.00,76,0.00,0,169,-,0.01
2025-08-18 09:15:45,21-Aug-2025,31206,0,0.00,20586,0.00,20.65,24914.80,25400.00,469.70,0.00,149,0.00,0,582,-,0.02
2025-08-18 09:15:45,21-Aug-2025,5562,0,0.00,8372,0.00,16.10,24914.80,25450.00,508.15,0.00,46,0.00,0,71,-,0.01
2025-08-18 09:15:45,21-Aug-2025,71473,0,0.00,28100,0.00,12.85,24914.80,25500.00,561.60,0.00,912,0.00,0,1851,-,0.03
2025-08-18 09:15:45,21-Aug-2025,9567,0,0.00,6502,0.00,10.00,24914.80,25550.00,592.55,0.00,20,0.00,0,47,-,0.00
2025-08-18 09:15:45,21-Aug-2025,28282,0,0.00,12010,0.00,7.95,24914.80,25600.00,638.90,0.00,33,0.00,0,271,-,0.01
2025-08-18 09:15:45,21-Aug-2025,4860,0,0.00,3848,0.00,6.45,24914.80,25650.00,689.45,0.00,6,0.00,0,14,-,0.00
2025-08-18 09:15:45,21-Aug-2025,25107,0,0.00,9415,0.00,5.20,24914.80,25700.00,746.25,0.00,57,0.00,0,308,-,0.01
2025-08-18 09:15:45,21-Aug-2025,4658,0,0.00,2427,0.00,4.50,24914.80,25750.00,786.85,0.00,5,0.00,0,18,-,0.00
2025-08-18 09:15:45,21-Aug-2025,17068,0,0.00,9811,0.00,3.70,24914.80,25800.00,833.75,0.00,50,0.00,0,342,-,0.02
2025-08-18 09:15:45,21-Aug-2025,1974,0,0.00,3748,0.00,3.05,24914.80,25850.00,881.55,0.00,21,0.00,0,12,-,0.01
2025-08-18 09:15:45,21-Aug-2025,6270,0,0.00,5293,0.00,2.65,24914.80,25900.00,939.00,0.00,148,0.00,0,73,-,0.01
2025-08-18 09:15:45,21-Aug-2025,3646,0,0.00,2340,0.00,2.40,24914.80,25950.00,983.65,0.00,4,0.00,0,18,-,0.00
2025-08-18 09:15:45,21-Aug-2025,59084,0,0.00,10630,0.00,2.15,24914.80,26000.00,1031.35,0.00,53,0.00,0,841,-,0.01
2025-08-18 09:15:45,21-Aug-2025,1813,0,0.00,1390,0.00,2.00,24914.80,26050.00,1082.85,0.00,16,0.00,0,14,-,0.01
2025-08-18 09:15:45,21-Aug-2025,4020,0,0.00,2837,0.00,1.75,24914.80,26100.00,1132.80,0.00,4,0.00,0,10,-,0.00
2025-08-18 09:15:45,21-Aug-2025,840,0,0.00,1419,0.00,1.60,24914.80,26150.00,1183.10,0.00,3,0.00,0,11,-,0.01
2025-08-18 09:15:45,21-Aug-2025,10245,0,0.00,2965,0.00,1.45,24914.80,26200.00,1232.30,0.00,13,0.00,0,14,-,0.00
2025-08-18 09:15:45,21-Aug-2025,2036,0,0.00,1263,0.00,1.45,24914.80,26250.00,1283.35,0.00,3,0.00,0,3,-,0.00
2025-08-18 09:15:45,21-Aug-2025,3316,0,0.00,1804,0.00,1.35,24914.80,26300.00,0.00,0.00,0,0.00,0,13,-,0.00
2025-08-18 09:15:45,21-Aug-2025,189,0,0.00,410,0.00,1.30,24914.80,26350.00,0.00,0.00,0,0.00,0,3,-,0.02
2025-08-18 09:15:45,21-Aug-2025,10761,0,0.00,2897,0.00,1.25,24914.80,26400.00,0.00,0.00,0,0.00,0,3,-,0.00
2025-08-18 09:15:45,21-Aug-2025,1113,0,0.00,954,0.00,1.25,24914.80,26450.00,0.00,0.00,0,0.00,0,4,-,0.00
2025-08-18 09:15:45,21-Aug-2025,23221,0,0.00,2270,0.00,1.15,24914.80,26500.00,0.00,0.00,0,0.00,0,34,-,0.00
2025-08-18 09:15:45,21-Aug-2025,294,0,0.00,273,0.00,1.25,24914.80,26550.00,0.00,0.00,0,0.00,0,5,-,0.02
2025-08-18 09:15:45,21-Aug-2025,540,0,0.00,371,0.00,1.10,24914.80,26600.00,0.00,0.00,0,0.00,0,3,-,0.01
2025-08-18 09:15:45,21-Aug-2025,745,0,0.00,325,0.00,1.20,24914.80,26650.00,0.00,0.00,0,0.00,0,4,-,0.01
2025-08-18 09:15:45,21-Aug-2025,325,0,0.00,347,0.00,1.10,24914.80,26700.00,0.00,0.00,0,0.00,0,4,-,0.01
2025-08-18 09:15:45,21-Aug-2025,231,0,0.00,247,0.00,1.10,24914.80,26750.00,0.00,0.00,0,0.00,0,3,-,0.01
2025-08-18 09:15:45,21-Aug-2025,1292,0,0.00,63,0.00,1.10,24914.80,26800.00,0.00,0.00,0,0.00,0,76,-,0.06
2025-08-18 09:15:45,21-Aug-2025,243,0,0.00,49,0.00,1.10,24914.80,26850.00,0.00,0.00,0,0.00,0,3,-,0.01
2025-08-18 09:15:45,21-Aug-2025,5812,0,0.00,3217,0.00,1.00,24914.80,26900.00,0.00,0.00,0,0.00,0,15,-,0.00
2025-08-18 09:15:45,21-Aug-2025,4156,0,0.00,3475,0.00,0.95,24914.80,26950.00,0.00,0.00,0,0.00,0,3,-,0.00
2025-08-18 09:17:45,21-Aug-2025,1,0,0.00,0,0.00,0.00,24931.45,22600.00,1.35,41.93,22948,2.87,1933,67354,-,67354.00
2025-08-18 09:17:45,21-Aug-2025,1,0,0.00,0,0.00,0.00,24931.45,22650.00,1.30,41.09,1794,11.69,158,1352,-,1352.00
2025-08-18 09:17:45,21-Aug-2025,1,0,0.00,0,0.00,0.00,24931.45,22700.00,1.35,40.41,5374,10.08,560,5557,-,5557.00
2025-08-18 09:17:45,21-Aug-2025,2,0,0.00,0,0.00,0.00,24931.45,22750.00,1.40,39.57,610,29.43,83,282,-,141.00
2025-08-18 09:17:45,21-Aug-2025,3,0,0.00,0,0.00,0.00,24931.45,22800.00,1.40,38.72,2929,4.15,273,6572,-,2190.67
2025-08-18 09:17:45,21-Aug-2025,1,0,0.00,0,0.00,0.00,24931.45,22850.00,1.45,38.03,826,12.95,87,672,-,672.00
2025-08-18 09:17:45,21-Aug-2025,18,0,0.00,0,0.00,0.00,24931.45,22900.00,1.45,37.19,2140,-0.91,-46,5030,-,279.44
2025-08-18 09:17:45,21-Aug-2025,1,0,0.00,0,0.00,0.00,24931.45,22950.00,1.50,36.49,633,0.00,0,665,-,665.00
2025-08-18 09:17:45,21-Aug-2025,319,0,0.00,0,0.00,0.00,24931.45,23000.00,1.50,35.91,13807,-1.84,-498,27077,-,84.88
2025-08-18 09:17:45,21-Aug-2025,3,0,0.00,2,49.69,1917.60,24931.45,23050.00,1.50,34.93,590,5.43,28,516,-,172.00
2025-08-18 09:17:45,21-Aug-2025,14,0,0.00,3,49.12,1868.70,24931.45,23100.00,1.60,34.20,2960,5.01,203,4050,-,289.29
2025-08-18 09:17:45,21-Aug-2025,14,0,0.00,3,47.87,1818.50,24931.45,23150.00,1.65,33.59,1018,3.10,29,934,-,66.71
2025-08-18 09:17:45,21-Aug-2025,9,0,0.00,2,46.47,1768.00,24931.45,23200.00,1.70,32.73,7103,1.53,231,15085,-,1676.11
2025-08-18 09:17:45,21-Aug-2025,7,0,0.00,6,45.40,1713.65,24931.45,23250.00,1.75,31.99,1094,1.18,21,1787,-,255.29
2025-08-18 09:17:45,21-Aug-2025,79,0,0.00,7,44.40,1662.70,24931.45,23300.00,1.75,31.23,5973,0.86,164,19012,-,240.66
2025-08-18 09:17:45,21-Aug-2025,3,0,0.00,2,43.56,1619.10,24931.45,23350.00,1.85,30.47,1908,9.00,225,2499,-,833.00
2025-08-18 09:17:45,21-Aug-2025,34,0,0.00,7,42.17,1562.40,24931.45,23400.00,1.95,29.80,8131,2.56,357,13929,-,409.68
2025-08-18 09:17:45,21-Aug-2025,7,0,0.00,9,36.95,1515.35,24931.45,23450.00,1.95,29.02,3206,10.61,237,2233,-,319.00
2025-08-18 09:17:45,21-Aug-2025,566,0,0.00,7,0.00,1460.50,24931.45,23500.00,2.10,28.41,32532,0.74,382,51441,-,90.89
2025-08-18 09:17:45,21-Aug-2025,12,0,0.00,3,38.94,1419.15,24931.45,23550.00,2.15,27.61,2339,6.68,199,2981,-,248.42
2025-08-18 09:17:45,21-Aug-2025,66,0,0.00,9,37.86,1362.75,24931.45,23600.00,2.25,26.88,8892,3.47,607,17482,-,264.88
2025-08-18 09:17:45,21-Aug-2025,13,0,0.00,9,36.77,1314.95,24931.45,23650.00,2.35,26.06,3277,15.07,430,2853,-,219.46
2025-08-18 09:17:45,21-Aug-2025,75,0,0.00,10,0.00,1264.30,24931.45,23700.00,2.55,25.44,11333,2.18,394,18110,-,241.47
2025-08-18 09:17:45,21-Aug-2025,36,0,0.00,3,34.62,1220.05,24931.45,23750.00,2.60,24.60,5758,4.58,259,5652,-,157.00
2025-08-18 09:17:45,21-Aug-2025,171,0,0.00,49,0.00,1162.60,24931.45,23800.00,2.80,23.94,21597,0.83,203,24597,-,143.84
2025-08-18 09:17:45,21-Aug-2025,39,2,5.13,7,0.00,1100.20,24931.45,23850.00,3.00,23.14,10530,2.47,190,7688,95.00,197.13
2025-08-18 09:17:45,21-Aug-2025,353,0,0.00,25,31.39,1066.25,24931.45,23900.00,3.25,22.49,12767,3.18,504,15865,-,44.94
2025-08-18 09:17:45,21-Aug-2025,26,0,0.00,17,31.49,1016.10,24931.45,23950.00,3.55,21.85,6397,6.89,338,4909,-,188.81
2025-08-18 09:17:45,21-Aug-2025,4033,-42,-1.04,724,26.52,965.10,24931.45,24000.00,3.90,21.25,38302,1.64,828,50466,-19.71,12.51
2025-08-18 09:17:45,21-Aug-2025,126,0,0.00,15,28.39,917.90,24931.45,24050.00,4.30,20.49,8989,11.36,628,5527,-,43.87
2025-08-18 09:17:45,21-Aug-2025,738,11,1.49,159,25.10,865.85,24931.45,24100.00,4.70,19.85,18963,4.66,827,17733,75.18,24.03
2025-08-18 09:17:45,21-Aug-2025,126,14,11.11,45,21.31,818.55,24931.45,24150.00,5.30,19.20,10563,-0.13,-8,6025,-0.57,47.82
2025-08-18 09:17:45,21-Aug-2025,2889,19,0.66,282,24.85,769.10,24931.45,24200.00,6.10,18.58,26963,0.49,145,29436,7.63,10.19
2025-08-18 09:17:45,21-Aug-2025,346,5,1.45,120,25.15,720.00,24931.45,24250.00,7.00,18.03,13182,0.92,89,9715,17.80,28.08
2025-08-18 09:17:45,21-Aug-2025,2674,10,0.37,908,21.82,666.95,24931.45,24300.00,8.15,17.48,36216,2.73,798,29238,79.80,10.93
2025-08-18 09:17:45,21-Aug-2025,507,39,7.69,272,22.18,618.90,24931.45,24350.00,9.90,17.00,17213,0.11,11,10318,0.28,20.35
2025-08-18 09:17:45,21-Aug-2025,4137,20,0.48,1804,19.92,572.35,24931.45,24400.00,12.05,16.60,44261,3.79,1178,31111,58.90,7.52
2025-08-18 09:17:45,21-Aug-2025,2061,25,1.21,934,18.61,524.10,24931.45,24450.00,14.85,16.24,15159,5.25,618,11764,24.72,5.71
2025-08-18 09:17:45,21-Aug-2025,19036,-268,-1.41,5679,18.56,477.60,24931.45,24500.00,18.40,15.88,47656,4.81,1780,37032,-6.64,1.95
2025-08-18 09:17:45,21-Aug-2025,3425,-68,-1.99,3176,18.23,432.40,24931.45,24550.00,23.00,15.57,25153,19.48,2225,11423,-32.72,3.34
2025-08-18 09:17:45,21-Aug-2025,35959,-1416,-3.94,20007,17.63,388.45,24931.45,24600.00,29.00,15.34,75685,6.88,3354,48772,-2.37,1.36
2025-08-18 09:17:45,21-Aug-2025,17519,-1511,-8.62,19409,16.83,346.35,24931.45,24650.00,36.00,15.05,46110,15.20,3418,22492,-2.26,1.28
2025-08-18 09:17:45,21-Aug-2025,43452,-3736,-8.60,34551,16.38,305.40,24931.45,24700.00,45.50,14.91,59691,11.58,3081,26603,-0.82,0.61
2025-08-18 09:17:45,21-Aug-2025,10983,-822,-7.48,15084,16.16,267.15,24931.45,24750.00,56.65,14.76,29591,45.82,1919,4188,-2.33,0.38
2025-08-18 09:17:45,21-Aug-2025,39010,-1403,-3.60,43551,16.07,231.00,24931.45,24800.00,70.95,14.64,50729,27.61,3851,13948,-2.74,0.36
2025-08-18 09:17:45,21-Aug-2025,13794,-645,-4.68,25270,15.93,198.05,24931.45,24850.00,87.95,14.60,30029,69.67,2727,3914,-4.23,0.28
2025-08-18 09:17:45,21-Aug-2025,31214,2932,9.39,85848,15.92,168.15,24931.45,24900.00,108.15,14.50,78377,49.38,6805,13780,2.32,0.44
2025-08-18 09:17:45,21-Aug-2025,15448,3040,19.68,68448,15.90,141.40,24931.45,24950.00,131.00,14.50,43897,90.46,3213,3552,1.06,0.23
2025-08-18 09:17:45,21-Aug-2025,67508,2362,3.50,134988,15.73,117.25,24931.45,25000.00,156.60,14.46,47240,22.82,3328,14585,1.41,0.22
2025-08-18 09:17:45,21-Aug-2025,11400,1903,16.69,37170,15.71,96.40,24931.45,25050.00,186.30,14.32,4702,73.51,408,555,0.21,0.05
2025-08-18 09:17:45,21-Aug-2025,25381,1522,6.00,58784,15.68,78.10,24931.45,25100.00,218.30,14.39,5662,11.47,268,2336,0.18,0.09
2025-08-18 09:17:45,21-Aug-2025,10647,1150,10.80,28362,15.80,62.80,24931.45,25150.00,254.25,14.29,1215,65.71,138,210,0.12,0.02
2025-08-18 09:17:45,21-Aug-2025,32443,1256,3.87,55154,15.79,50.50,24931.45,25200.00,290.00,14.18,2750,7.34,170,2317,0.14,0.07
2025-08-18 09:17:45,21-Aug-2025,12389,1742,14.06,33562,15.84,39.70,24931.45,25250.00,328.40,14.07,477,36.17,51,141,0.03,0.01
2025-08-18 09:17:45,21-Aug-2025,27549,2059,7.47,47840,15.99,31.30,24931.45,25300.00,371.50,13.06,855,1.33,11,828,0.01,0.03
2025-08-18 09:17:45,21-Aug-2025,16344,451,2.76,23548,16.07,24.75,24931.45,25350.00,413.60,13.49,213,5.06,9,178,0.02,0.01
2025-08-18 09:17:45,21-Aug-2025,32651,1445,4.43,47408,16.23,19.20,24931.45,25400.00,457.40,11.25,235,2.18,13,595,0.01,0.02
2025-08-18 09:17:45,21-Aug-2025,6090,528,8.67,19918,16.38,15.00,24931.45,25450.00,506.50,12.17,56,0.00,0,71,0.00,0.01
2025-08-18 09:17:45,21-Aug-2025,71797,324,0.45,74891,16.60,11.70,24931.45,25500.00,552.65,0.00,1094,22.10,525,2376,1.62,0.03
2025-08-18 09:17:45,21-Aug-2025,10179,612,6.01,15544,16.77,9.20,24931.45,25550.00,604.00,15.46,27,0.00,0,47,0.00,0.00
2025-08-18 09:17:45,21-Aug-2025,29139,857,2.94,27415,17.01,7.25,24931.45,25600.00,647.00,0.00,36,0.00,0,271,0.00,0.01
2025-08-18 09:17:45,21-Aug-2025,5000,140,2.80,9415,17.31,5.70,24931.45,25650.00,693.20,18.63,13,0.00,0,14,0.00,0.00
2025-08-18 09:17:45,21-Aug-2025,25777,670,2.60,25553,17.62,4.65,24931.45,25700.00,743.55,0.00,64,0.00,0,308,0.00,0.01
2025-08-18 09:17:45,21-Aug-2025,5044,386,7.65,7020,18.04,3.85,24931.45,25750.00,804.25,19.68,6,0.00,0,18,0.00,0.00
2025-08-18 09:17:45,21-Aug-2025,18444,1376,7.46,27545,18.35,3.20,24931.45,25800.00,840.05,0.00,117,0.00,0,342,0.00,0.02
2025-08-18 09:17:45,21-Aug-2025,2773,799,28.81,8641,18.80,2.70,24931.45,25850.00,886.25,0.00,23,0.00,0,12,0.00,0.00
2025-08-18 09:17:45,21-Aug-2025,6748,478,7.08,15125,19.15,2.30,24931.45,25900.00,950.40,19.97,149,59.67,108,181,0.23,0.03
2025-08-18 09:17:45,21-Aug-2025,4204,558,13.27,6082,19.70,2.10,24931.45,25950.00,983.65,0.00,4,0.00,0,18,0.00,0.00
2025-08-18 09:17:45,21-Aug-2025,59160,76,0.13,34774,20.21,1.85,24931.45,26000.00,1031.95,0.00,55,0.00,0,841,0.00,0.01
2025-08-18 09:17:45,21-Aug-2025,2239,426,19.03,3111,20.81,1.70,24931.45,26050.00,1082.85,0.00,16,0.00,0,14,0.00,0.01
2025-08-18 09:17:45,21-Aug-2025,4294,274,6.38,7233,21.29,1.55,24931.45,26100.00,1132.80,0.00,4,0.00,0,10,0.00,0.00
2025-08-18 09:17:45,21-Aug-2025,1118,278,24.87,3389,21.91,1.50,24931.45,26150.00,1183.10,0.00,3,0.00,0,11,0.00,0.01
2025-08-18 09:17:45,21-Aug-2025,10651,406,3.81,8953,22.30,1.35,24931.45,26200.00,1232.30,0.00,13,0.00,0,14,0.00,0.00
2025-08-18 09:17:45,21-Aug-2025,2126,90,4.23,2276,22.86,1.30,24931.45,26250.00,1283.35,0.00,3,0.00,0,3,0.00,0.00
2025-08-18 09:17:45,21-Aug-2025,3436,120,3.49,3768,23.50,1.20,24931.45,26300.00,0.00,0.00,0,0.00,0,13,0.00,0.00
2025-08-18 09:17:45,21-Aug-2025,252,63,25.00,669,24.12,1.20,24931.45,26350.00,0.00,0.00,0,0.00,0,3,0.00,0.01
2025-08-18 09:17:45,21-Aug-2025,11843,1082,9.14,5968,24.74,1.10,24931.45,26400.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 09:17:45,21-Aug-2025,1161,48,4.13,2072,25.60,1.05,24931.45,26450.00,0.00,0.00,0,0.00,0,4,0.00,0.00
2025-08-18 09:17:45,21-Aug-2025,23433,212,0.90,9975,26.06,1.05,24931.45,26500.00,0.00,0.00,0,0.00,0,34,0.00,0.00
2025-08-18 09:17:45,21-Aug-2025,338,44,13.02,808,26.64,1.10,24931.45,26550.00,0.00,0.00,0,0.00,0,5,0.00,0.01
2025-08-18 09:17:45,21-Aug-2025,612,72,11.76,905,27.50,1.00,24931.45,26600.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 09:17:45,21-Aug-2025,805,60,7.45,559,28.07,1.00,24931.45,26650.00,0.00,0.00,0,0.00,0,4,0.00,0.00
2025-08-18 09:17:45,21-Aug-2025,418,93,22.25,1473,28.78,1.00,24931.45,26700.00,0.00,0.00,0,0.00,0,4,0.00,0.01
2025-08-18 09:17:45,21-Aug-2025,248,17,6.85,461,29.32,0.90,24931.45,26750.00,0.00,0.00,0,0.00,0,3,0.00,0.01
2025-08-18 09:17:45,21-Aug-2025,1292,0,0.00,604,30.18,0.90,24931.45,26800.00,0.00,0.00,0,0.00,0,76,-,0.06
2025-08-18 09:17:45,21-Aug-2025,243,0,0.00,481,30.54,0.85,24931.45,26850.00,0.00,0.00,0,0.00,0,3,-,0.01
2025-08-18 09:17:45,21-Aug-2025,6536,724,11.08,6716,31.05,0.85,24931.45,26900.00,0.00,0.00,0,0.00,0,15,0.00,0.00
2025-08-18 09:17:45,21-Aug-2025,4380,224,5.11,6895,31.73,0.85,24931.45,26950.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 09:20:15,21-Aug-2025,1,0,0.00,0,0.00,0.00,24951.90,22600.00,1.35,41.91,36960,4.18,2851,68272,-,68272.00
2025-08-18 09:20:15,21-Aug-2025,1,0,0.00,0,0.00,0.00,24951.90,22650.00,1.35,41.24,2993,42.54,884,2078,-,2078.00
2025-08-18 09:20:15,21-Aug-2025,1,0,0.00,0,0.00,0.00,24951.90,22700.00,1.35,40.39,8607,17.27,1043,6040,-,6040.00
2025-08-18 09:20:15,21-Aug-2025,2,0,0.00,0,0.00,0.00,24951.90,22750.00,1.40,39.55,997,32.08,94,293,-,146.50
2025-08-18 09:20:15,21-Aug-2025,3,0,0.00,0,0.00,0.00,24951.90,22800.00,1.50,38.86,6652,12.10,867,7166,-,2388.67
