Timestamp,Expiry Date,COI,CCOI,CCOI%,CVol,CIV,CE LTP,Spot,Strike Price,PE LTP,PE IV,PE Vol,PCOI%,PCOI,POI,IntraDay PCR,PCR
2025-08-18 12:34:21,28-Aug-2025,209,38,18.18,165,21.41,1.45,24884.60,27350.00,0.00,0.00,0,0.00,0,6,0.00,0.03
2025-08-18 12:34:21,28-Aug-2025,6215,-52,-0.84,1375,21.71,1.40,24884.60,27400.00,2350.00,0.00,1,0.00,0,172,-0.00,0.03
2025-08-18 12:36:51,28-Aug-2025,1,0,0.00,0,0.00,0.00,24887.05,22600.00,2.85,25.28,8798,59.83,3052,5101,-,5101.00
2025-08-18 12:36:51,28-Aug-2025,1,0,0.00,0,0.00,0.00,24887.05,22650.00,2.95,24.84,498,53.63,214,399,-,399.00
2025-08-18 12:36:51,28-Aug-2025,1,0,0.00,0,0.00,0.00,24887.05,22700.00,2.90,24.34,2474,75.45,845,1120,-,1120.00
2025-08-18 12:36:51,28-Aug-2025,1,0,0.00,0,0.00,0.00,24887.05,22750.00,3.05,23.99,233,73.02,92,126,-,126.00
2025-08-18 12:36:51,28-Aug-2025,2211,-23,-1.04,28,0.00,2150.00,24887.05,22800.00,3.00,23.45,9234,-8.92,-1314,14729,57.13,6.66
2025-08-18 12:36:51,28-Aug-2025,2,0,0.00,0,0.00,0.00,24887.05,22850.00,3.05,23.18,218,-2.90,-16,551,-,275.50
2025-08-18 12:36:51,28-Aug-2025,8,0,0.00,0,0.00,0.00,24887.05,22900.00,3.15,22.63,1496,9.66,199,2059,-,257.38
2025-08-18 12:36:51,28-Aug-2025,4,0,0.00,0,0.00,0.00,24887.05,22950.00,3.40,22.35,520,15.90,69,434,-,108.50
2025-08-18 12:36:51,28-Aug-2025,12444,-271,-2.18,488,21.24,1951.05,24887.05,23000.00,3.40,21.76,26557,-5.15,-1547,30042,5.71,2.41
2025-08-18 12:36:51,28-Aug-2025,6,0,0.00,2,44.79,2035.00,24887.05,23050.00,3.65,21.45,251,21.37,81,379,-,63.17
2025-08-18 12:36:51,28-Aug-2025,79,0,0.00,0,0.00,0.00,24887.05,23100.00,3.70,20.98,2953,-10.39,-189,1819,-,23.03
2025-08-18 12:36:51,28-Aug-2025,12,0,0.00,0,0.00,0.00,24887.05,23150.00,3.90,20.58,750,40.46,246,608,-,50.67
2025-08-18 12:36:51,28-Aug-2025,90,0,0.00,1,36.88,1840.00,24887.05,23200.00,3.90,20.11,9855,13.18,1031,7823,-,86.92
2025-08-18 12:36:51,28-Aug-2025,9,0,0.00,0,0.00,0.00,24887.05,23250.00,4.25,19.80,1199,10.52,79,751,-,83.44
2025-08-18 12:36:51,28-Aug-2025,28,-1,-3.57,2,34.21,1731.70,24887.05,23300.00,4.50,19.44,7247,-11.81,-516,4371,516.00,156.11
2025-08-18 12:36:51,28-Aug-2025,33,1,3.03,5,36.12,1703.65,24887.05,23350.00,4.70,19.18,842,-37.02,-194,524,-194.00,15.88
2025-08-18 12:36:51,28-Aug-2025,149,0,0.00,3,36.58,1665.00,24887.05,23400.00,5.10,18.71,7899,-31.86,-1251,3926,-,26.35
2025-08-18 12:36:51,28-Aug-2025,34,0,0.00,0,0.00,0.00,24887.05,23450.00,5.45,18.37,950,3.82,21,550,-,16.18
2025-08-18 12:36:51,28-Aug-2025,6737,-285,-4.23,864,19.59,1456.85,24887.05,23500.00,6.00,18.10,44200,-6.61,-1666,25186,5.85,3.74
2025-08-18 12:36:51,28-Aug-2025,17,0,0.00,0,0.00,0.00,24887.05,23550.00,6.30,17.74,2873,6.10,61,1000,-,58.82
2025-08-18 12:36:51,28-Aug-2025,201,-4,-1.99,9,29.12,1350.00,24887.05,23600.00,7.00,17.39,15044,-25.43,-1315,5172,328.75,25.73
2025-08-18 12:36:51,28-Aug-2025,46,0,0.00,0,0.00,0.00,24887.05,23650.00,7.70,17.05,2817,-58.97,-368,624,-,13.57
2025-08-18 12:36:51,28-Aug-2025,168,-2,-1.19,12,18.85,1274.20,24887.05,23700.00,8.20,16.74,14963,-5.33,-346,6490,173.00,38.63
2025-08-18 12:36:51,28-Aug-2025,31,0,0.00,0,0.00,0.00,24887.05,23750.00,9.20,16.49,2465,8.73,84,962,-,31.03
2025-08-18 12:36:51,28-Aug-2025,360,-9,-2.50,42,16.16,1150.00,24887.05,23800.00,10.10,16.16,30254,3.20,508,15885,-56.44,44.12
2025-08-18 12:36:51,28-Aug-2025,48,0,0.00,0,0.00,0.00,24887.05,23850.00,10.70,15.80,3746,17.72,316,1783,-,37.15
2025-08-18 12:36:51,28-Aug-2025,257,-4,-1.56,189,15.45,1060.00,24887.05,23900.00,12.25,15.59,22946,-3.52,-526,14931,131.50,58.10
2025-08-18 12:36:51,28-Aug-2025,45,9,20.00,16,25.91,1102.75,24887.05,23950.00,13.65,15.27,5240,-25.49,-401,1573,-44.56,34.96
2025-08-18 12:36:51,28-Aug-2025,10703,257,2.40,4309,14.79,962.55,24887.05,24000.00,15.40,14.99,83076,3.70,1962,53028,7.63,4.95
2025-08-18 12:36:51,28-Aug-2025,97,-4,-4.12,9,0.00,900.00,24887.05,24050.00,16.80,14.67,5620,7.01,120,1712,-30.00,17.65
2025-08-18 12:36:51,28-Aug-2025,699,-240,-34.33,521,14.54,870.00,24887.05,24100.00,18.95,14.36,25243,5.31,550,10356,-2.29,14.82
2025-08-18 12:36:51,28-Aug-2025,237,13,5.49,49,20.80,885.85,24887.05,24150.00,21.25,14.08,5579,-44.20,-579,1310,-44.54,5.53
2025-08-18 12:36:51,28-Aug-2025,3807,-1228,-32.26,2352,13.47,768.10,24887.05,24200.00,23.85,13.82,39962,-3.95,-974,24666,0.79,6.48
2025-08-18 12:36:51,28-Aug-2025,296,-34,-11.49,68,18.51,780.00,24887.05,24250.00,26.70,13.50,11546,5.13,206,4019,-6.06,13.58
2025-08-18 12:36:51,28-Aug-2025,1824,-736,-40.35,1517,12.97,683.00,24887.05,24300.00,30.50,13.24,44782,-19.51,-3406,17454,4.63,9.57
2025-08-18 12:36:51,28-Aug-2025,284,-103,-36.27,371,11.89,634.70,24887.05,24350.00,34.70,13.02,9084,11.77,321,2728,-3.12,9.61
2025-08-18 12:36:51,28-Aug-2025,4240,-1797,-42.38,4018,12.93,586.00,24887.05,24400.00,40.10,12.81,43546,0.28,51,18386,-0.03,4.34
2025-08-18 12:36:51,28-Aug-2025,1358,-170,-12.52,590,12.49,553.25,24887.05,24450.00,45.75,12.58,14288,19.53,846,4332,-4.98,3.19
2025-08-18 12:36:51,28-Aug-2025,21349,-6854,-32.10,26678,12.30,495.00,24887.05,24500.00,52.85,12.37,99936,3.32,1860,56046,-0.27,2.63
2025-08-18 12:36:51,28-Aug-2025,1294,-388,-29.98,1922,12.23,459.25,24887.05,24550.00,60.80,12.16,14037,21.00,1019,4852,-2.63,3.75
2025-08-18 12:36:51,28-Aug-2025,14649,-7995,-54.58,23369,11.94,412.55,24887.05,24600.00,69.50,11.94,66453,6.99,1697,24291,-0.21,1.66
2025-08-18 12:36:51,28-Aug-2025,3053,-1667,-54.60,6276,11.62,373.45,24887.05,24650.00,80.50,11.81,16026,15.33,1013,6608,-0.61,2.16
2025-08-18 12:36:51,28-Aug-2025,16211,-13510,-83.34,39128,11.55,334.70,24887.05,24700.00,93.05,11.63,67928,-11.10,-2420,21802,0.18,1.34
2025-08-18 12:36:51,28-Aug-2025,1934,-1818,-94.00,6349,11.42,301.65,24887.05,24750.00,107.60,11.48,15548,61.79,2770,4483,-1.52,2.32
2025-08-18 12:36:51,28-Aug-2025,17431,-7654,-43.91,45002,11.28,267.70,24887.05,24800.00,123.40,11.36,93736,57.23,19644,34323,-2.57,1.97
2025-08-18 12:36:51,28-Aug-2025,3062,-342,-11.17,10313,11.12,235.50,24887.05,24850.00,142.55,11.29,17004,60.15,2219,3689,-6.49,1.20
2025-08-18 12:36:51,28-Aug-2025,17155,-3058,-17.83,71023,11.10,207.45,24887.05,24900.00,163.95,11.19,83487,39.68,7000,17639,-2.29,1.03
2025-08-18 12:36:51,28-Aug-2025,3754,1217,32.42,23729,11.02,180.95,24887.05,24950.00,186.20,11.17,23569,68.97,2547,3693,2.09,0.98
2025-08-18 12:36:51,28-Aug-2025,89978,-1062,-1.18,208540,11.02,156.50,24887.05,25000.00,212.00,11.05,147522,30.96,18846,60879,-17.75,0.68
2025-08-18 12:36:51,28-Aug-2025,5327,2250,42.24,25842,10.99,134.20,24887.05,25050.00,241.00,11.09,11219,74.23,1717,2313,0.76,0.43
2025-08-18 12:36:51,28-Aug-2025,19123,1713,8.96,57712,10.92,114.40,24887.05,25100.00,270.50,11.01,24833,21.87,2073,9480,1.21,0.50
2025-08-18 12:36:51,28-Aug-2025,3476,751,21.61,16161,10.88,97.15,24887.05,25150.00,301.10,10.97,2759,40.47,327,808,0.44,0.23
2025-08-18 12:36:51,28-Aug-2025,45130,5660,12.54,100820,10.91,81.80,24887.05,25200.00,336.75,11.07,13951,4.10,936,22822,0.17,0.51
2025-08-18 12:36:51,28-Aug-2025,4361,1190,27.29,18338,10.90,69.00,24887.05,25250.00,373.00,11.00,1497,22.28,158,709,0.13,0.16
2025-08-18 12:36:51,28-Aug-2025,23328,2309,9.90,64984,10.95,57.50,24887.05,25300.00,411.15,11.02,4689,7.33,572,7807,0.25,0.33
2025-08-18 12:36:51,28-Aug-2025,2754,14,0.51,12702,10.98,48.15,24887.05,25350.00,464.70,13.25,626,3.38,28,828,2.00,0.30
2025-08-18 12:36:51,28-Aug-2025,16484,1712,10.39,50319,11.02,39.40,24887.05,25400.00,489.30,11.03,2169,0.25,13,5124,0.01,0.31
2025-08-18 12:36:51,28-Aug-2025,3467,2308,66.57,15364,11.10,33.15,24887.05,25450.00,546.60,13.54,179,5.36,17,317,0.01,0.09
2025-08-18 12:36:51,28-Aug-2025,61053,-2735,-4.48,141974,11.20,27.45,24887.05,25500.00,581.35,11.42,6868,-0.23,-62,26548,0.02,0.43
2025-08-18 12:36:51,28-Aug-2025,2473,1147,46.38,10288,11.27,22.70,24887.05,25550.00,592.35,8.32,37,-9.63,-18,187,-0.02,0.08
2025-08-18 12:36:51,28-Aug-2025,13148,3665,27.87,50017,11.39,18.85,24887.05,25600.00,671.60,11.44,432,-2.02,-34,1682,-0.01,0.13
2025-08-18 12:36:51,28-Aug-2025,2560,-1172,-45.78,11212,11.50,15.75,24887.05,25650.00,665.00,0.00,33,0.00,0,120,-0.00,0.05
2025-08-18 12:36:51,28-Aug-2025,11208,2705,24.13,32509,11.62,13.15,24887.05,25700.00,754.90,11.37,211,-6.83,-92,1347,-0.03,0.12
2025-08-18 12:36:51,28-Aug-2025,1648,507,30.76,6482,11.80,11.35,24887.05,25750.00,724.20,0.00,54,-9.43,-10,106,-0.02,0.06
2025-08-18 12:36:51,28-Aug-2025,10480,-1422,-13.57,32934,11.99,9.60,24887.05,25800.00,854.05,10.85,326,-5.46,-107,1959,0.08,0.19
2025-08-18 12:36:51,28-Aug-2025,1917,1253,65.36,5792,12.17,8.40,24887.05,25850.00,838.40,0.00,10,-6.73,-7,104,-0.01,0.05
2025-08-18 12:36:51,28-Aug-2025,8032,2201,27.40,20255,12.37,7.10,24887.05,25900.00,953.00,14.82,83,-0.89,-6,674,-0.00,0.08
2025-08-18 12:36:51,28-Aug-2025,877,422,48.12,2565,12.66,6.45,24887.05,25950.00,0.00,0.00,0,0.00,0,43,0.00,0.05
2025-08-18 12:36:51,28-Aug-2025,57985,3182,5.49,68166,12.94,5.75,24887.05,26000.00,1057.00,14.25,1690,-1.80,-317,17593,-0.10,0.30
2025-08-18 12:36:51,28-Aug-2025,652,-24,-3.68,1585,13.09,5.20,24887.05,26050.00,1005.35,0.00,18,14.58,7,48,-0.29,0.07
2025-08-18 12:36:51,28-Aug-2025,4565,1506,32.99,12450,13.41,4.45,24887.05,26100.00,1046.95,0.00,40,-0.20,-1,499,-0.00,0.11
2025-08-18 12:36:51,28-Aug-2025,672,470,69.94,1498,13.70,4.15,24887.05,26150.00,1156.00,0.00,2,0.00,0,70,0.00,0.10
2025-08-18 12:36:51,28-Aug-2025,7146,3012,42.15,13217,13.92,3.65,24887.05,26200.00,1164.00,0.00,32,-3.08,-8,260,-0.00,0.04
2025-08-18 12:36:51,28-Aug-2025,415,72,17.35,799,14.21,3.45,24887.05,26250.00,1200.00,0.00,2,0.00,0,56,0.00,0.13
2025-08-18 12:36:51,28-Aug-2025,3877,1558,40.19,7947,14.52,3.20,24887.05,26300.00,1285.25,0.00,9,0.00,0,154,0.00,0.04
2025-08-18 12:36:51,28-Aug-2025,361,143,39.61,869,14.94,3.00,24887.05,26350.00,0.00,0.00,0,0.00,0,61,0.00,0.17
2025-08-18 12:36:51,28-Aug-2025,1888,368,19.49,4712,15.07,2.75,24887.05,26400.00,0.00,0.00,0,0.00,0,95,0.00,0.05
2025-08-18 12:36:51,28-Aug-2025,160,114,71.25,320,15.51,2.75,24887.05,26450.00,0.00,0.00,0,0.00,0,20,0.00,0.12
2025-08-18 12:36:51,28-Aug-2025,18739,1893,10.10,19546,15.62,2.35,24887.05,26500.00,1540.70,0.00,371,-2.83,-247,8723,-0.13,0.47
2025-08-18 12:36:51,28-Aug-2025,146,116,79.45,187,16.09,2.40,24887.05,26550.00,0.00,0.00,0,0.00,0,29,0.00,0.20
2025-08-18 12:36:51,28-Aug-2025,1190,-210,-17.65,2178,16.34,2.15,24887.05,26600.00,0.00,0.00,0,0.00,0,97,-0.00,0.08
2025-08-18 12:36:51,28-Aug-2025,171,2,1.17,227,16.56,2.00,24887.05,26650.00,0.00,0.00,0,0.00,0,23,0.00,0.13
2025-08-18 12:36:51,28-Aug-2025,1256,99,7.88,1619,16.92,1.90,24887.05,26700.00,1749.80,0.00,2,-0.36,-1,278,-0.01,0.22
2025-08-18 12:36:51,28-Aug-2025,232,-2,-0.86,252,17.28,1.75,24887.05,26750.00,0.00,0.00,0,0.00,0,12,-0.00,0.05
2025-08-18 12:36:51,28-Aug-2025,2513,126,5.01,1653,17.63,1.85,24887.05,26800.00,1738.75,0.00,1,0.00,0,36,0.00,0.01
2025-08-18 12:36:51,28-Aug-2025,30,-6,-20.00,28,17.92,1.75,24887.05,26850.00,0.00,0.00,0,0.00,0,10,-0.00,0.33
2025-08-18 12:36:51,28-Aug-2025,253,-26,-10.28,433,18.20,1.85,24887.05,26900.00,0.00,0.00,0,0.00,0,133,-0.00,0.53
2025-08-18 12:36:51,28-Aug-2025,20,5,25.00,33,18.59,1.60,24887.05,26950.00,0.00,0.00,0,0.00,0,6,0.00,0.30
2025-08-18 12:36:51,28-Aug-2025,15498,597,3.85,6912,18.85,1.50,24887.05,27000.00,2071.00,31.50,205,-1.30,-120,9228,-0.20,0.60
2025-08-18 12:36:51,28-Aug-2025,277,-22,-7.94,145,19.58,1.80,24887.05,27050.00,2060.00,0.00,1,0.00,0,7,-0.00,0.03
2025-08-18 12:36:51,28-Aug-2025,161,-44,-27.33,196,19.56,1.50,24887.05,27100.00,0.00,0.00,0,0.00,0,8,-0.00,0.05
2025-08-18 12:36:51,28-Aug-2025,28,16,57.14,24,20.24,1.70,24887.05,27150.00,0.00,0.00,0,0.00,0,7,0.00,0.25
2025-08-18 12:36:51,28-Aug-2025,97,30,30.93,134,20.34,1.50,24887.05,27200.00,0.00,0.00,0,0.00,0,25,0.00,0.26
2025-08-18 12:36:51,28-Aug-2025,75,-20,-26.67,103,20.57,1.35,24887.05,27250.00,0.00,0.00,0,0.00,0,6,-0.00,0.08
2025-08-18 12:36:51,28-Aug-2025,203,54,26.60,318,21.03,1.55,24887.05,27300.00,2290.00,0.00,1,0.00,0,34,0.00,0.17
2025-08-18 12:36:51,28-Aug-2025,209,38,18.18,165,21.41,1.45,24887.05,27350.00,0.00,0.00,0,0.00,0,6,0.00,0.03
2025-08-18 12:36:51,28-Aug-2025,6215,-52,-0.84,1384,21.70,1.45,24887.05,27400.00,2350.00,0.00,1,0.00,0,172,-0.00,0.03
2025-08-18 12:39:51,28-Aug-2025,1,0,0.00,0,0.00,0.00,24880.75,22600.00,2.80,25.28,8874,60.09,3085,5134,-,5134.00
2025-08-18 12:39:51,28-Aug-2025,1,0,0.00,0,0.00,0.00,24880.75,22650.00,2.95,24.84,498,53.63,214,399,-,399.00
2025-08-18 12:39:51,28-Aug-2025,1,0,0.00,0,0.00,0.00,24880.75,22700.00,2.85,24.34,2510,76.15,878,1153,-,1153.00
2025-08-18 12:39:51,28-Aug-2025,1,0,0.00,0,0.00,0.00,24880.75,22750.00,3.05,23.99,233,73.02,92,126,-,126.00
2025-08-18 12:39:51,28-Aug-2025,2211,-23,-1.04,28,0.00,2150.00,24880.75,22800.00,3.05,23.44,9238,-8.92,-1314,14729,57.13,6.66
2025-08-18 12:39:51,28-Aug-2025,2,0,0.00,0,0.00,0.00,24880.75,22850.00,3.05,23.18,218,-2.90,-16,551,-,275.50
2025-08-18 12:39:51,28-Aug-2025,8,0,0.00,0,0.00,0.00,24880.75,22900.00,3.15,22.63,1496,9.66,199,2059,-,257.38
2025-08-18 12:39:51,28-Aug-2025,4,0,0.00,0,0.00,0.00,24880.75,22950.00,3.40,22.34,521,15.90,69,434,-,108.50
2025-08-18 12:39:51,28-Aug-2025,12444,-271,-2.18,488,21.69,1951.05,24880.75,23000.00,3.45,21.75,26588,-5.10,-1532,30057,5.65,2.42
2025-08-18 12:39:51,28-Aug-2025,6,0,0.00,2,44.83,2035.00,24880.75,23050.00,3.45,21.45,253,21.16,80,378,-,63.00
2025-08-18 12:39:51,28-Aug-2025,79,0,0.00,0,0.00,0.00,24880.75,23100.00,3.75,20.98,2966,-10.33,-188,1820,-,23.04
2025-08-18 12:39:51,28-Aug-2025,12,0,0.00,0,0.00,0.00,24880.75,23150.00,3.90,20.58,750,40.46,246,608,-,50.67
2025-08-18 12:39:51,28-Aug-2025,90,0,0.00,1,36.94,1840.00,24880.75,23200.00,4.00,20.10,9872,13.18,1031,7823,-,86.92
2025-08-18 12:39:51,28-Aug-2025,9,0,0.00,0,0.00,0.00,24880.75,23250.00,4.35,19.79,1208,10.52,79,751,-,83.44
2025-08-18 12:39:51,28-Aug-2025,28,-1,-3.57,2,34.27,1731.70,24880.75,23300.00,4.55,19.43,7258,-11.81,-516,4371,516.00,156.11
2025-08-18 12:39:51,28-Aug-2025,33,1,3.03,5,36.18,1703.65,24880.75,23350.00,4.85,19.18,845,-37.02,-194,524,-194.00,15.88
2025-08-18 12:39:51,28-Aug-2025,149,0,0.00,3,36.63,1665.00,24880.75,23400.00,5.30,18.70,7945,-31.56,-1242,3935,-,26.41
2025-08-18 12:39:51,28-Aug-2025,34,0,0.00,0,0.00,0.00,24880.75,23450.00,5.70,18.36,959,3.82,21,550,-,16.18
2025-08-18 12:39:51,28-Aug-2025,6737,-285,-4.23,865,19.76,1435.60,24880.75,23500.00,6.10,18.10,44236,-7.16,-1794,25058,6.29,3.72
2025-08-18 12:39:51,28-Aug-2025,17,0,0.00,0,0.00,0.00,24880.75,23550.00,6.65,17.74,2911,5.91,59,998,-,58.71
2025-08-18 12:39:51,28-Aug-2025,201,-4,-1.99,9,29.17,1350.00,24880.75,23600.00,7.15,17.38,15068,-25.81,-1331,5156,332.75,25.65
2025-08-18 12:39:51,28-Aug-2025,46,0,0.00,0,0.00,0.00,24880.75,23650.00,7.85,17.05,2883,-54.28,-349,643,-,13.98
2025-08-18 12:39:51,28-Aug-2025,168,-2,-1.19,12,18.96,1274.20,24880.75,23700.00,8.35,16.73,14984,-4.73,-309,6527,154.50,38.85
2025-08-18 12:39:51,28-Aug-2025,31,0,0.00,0,0.00,0.00,24880.75,23750.00,9.40,16.49,2466,9.02,87,965,-,31.13
2025-08-18 12:39:51,28-Aug-2025,360,-9,-2.50,42,16.30,1150.00,24880.75,23800.00,10.25,16.16,30350,3.19,507,15884,-56.33,44.12
2025-08-18 12:39:51,28-Aug-2025,48,0,0.00,0,0.00,0.00,24880.75,23850.00,11.20,15.79,3755,18.09,324,1791,-,37.31
2025-08-18 12:39:51,28-Aug-2025,257,-4,-1.56,189,15.57,1060.00,24880.75,23900.00,12.60,15.58,23055,-3.54,-529,14928,132.25,58.09
2025-08-18 12:39:51,28-Aug-2025,45,9,20.00,16,25.95,1102.75,24880.75,23950.00,13.90,15.27,5266,-25.49,-401,1573,-44.56,34.96
2025-08-18 12:39:51,28-Aug-2025,10700,254,2.37,4375,14.90,954.55,24880.75,24000.00,15.65,14.99,83531,3.75,1987,53053,7.82,4.96
2025-08-18 12:39:51,28-Aug-2025,97,-4,-4.12,9,0.00,900.00,24880.75,24050.00,16.80,14.66,5620,7.01,120,1712,-30.00,17.65
2025-08-18 12:39:51,28-Aug-2025,699,-240,-34.33,521,14.62,870.00,24880.75,24100.00,19.35,14.35,26661,5.94,619,10425,-2.58,14.91
2025-08-18 12:39:51,28-Aug-2025,237,13,5.49,49,20.84,885.85,24880.75,24150.00,21.70,14.07,5593,-44.20,-579,1310,-44.54,5.53
2025-08-18 12:39:51,28-Aug-2025,3807,-1228,-32.26,2352,13.54,768.10,24880.75,24200.00,24.25,13.81,40091,-3.98,-982,24658,0.80,6.48
2025-08-18 12:39:51,28-Aug-2025,296,-34,-11.49,68,18.55,780.00,24880.75,24250.00,27.10,13.50,11637,5.60,226,4039,-6.65,13.65
2025-08-18 12:39:51,28-Aug-2025,1823,-737,-40.43,1530,13.03,670.00,24880.75,24300.00,30.75,13.23,44965,-18.87,-3312,17548,4.49,9.63
2025-08-18 12:39:51,28-Aug-2025,284,-103,-36.27,371,11.95,634.70,24880.75,24350.00,35.00,13.01,9143,11.60,316,2723,-3.07,9.59
2025-08-18 12:39:51,28-Aug-2025,4233,-1804,-42.62,4028,12.97,577.00,24880.75,24400.00,40.25,12.80,43693,0.28,52,18387,-0.03,4.34
2025-08-18 12:39:51,28-Aug-2025,1358,-170,-12.52,590,12.53,553.25,24880.75,24450.00,46.45,12.57,14323,19.68,854,4340,-5.02,3.20
2025-08-18 12:39:51,28-Aug-2025,21304,-6899,-32.38,27096,12.34,493.60,24880.75,24500.00,53.25,12.36,101025,2.80,1560,55746,-0.23,2.62
2025-08-18 12:39:51,28-Aug-2025,1294,-388,-29.98,1922,12.27,459.25,24880.75,24550.00,61.20,12.15,14105,21.12,1026,4859,-2.64,3.76
2025-08-18 12:39:51,28-Aug-2025,14641,-8003,-54.66,23406,11.98,411.65,24880.75,24600.00,70.05,11.93,66659,6.76,1639,24233,-0.20,1.66
2025-08-18 12:39:51,28-Aug-2025,3048,-1672,-54.86,6296,11.65,369.75,24880.75,24650.00,81.05,11.80,16102,14.76,969,6564,-0.58,2.15
2025-08-18 12:39:51,28-Aug-2025,16196,-13525,-83.51,39226,11.58,333.65,24880.75,24700.00,93.20,11.62,68210,-11.30,-2459,21763,0.18,1.34
2025-08-18 12:39:51,28-Aug-2025,1940,-1812,-93.40,6394,11.45,297.15,24880.75,24750.00,107.50,11.47,15673,61.87,2780,4493,-1.53,2.32
2025-08-18 12:39:51,28-Aug-2025,17609,-7476,-42.46,45317,11.30,265.45,24880.75,24800.00,124.00,11.35,94309,57.06,19509,34188,-2.61,1.94
2025-08-18 12:39:51,28-Aug-2025,3112,-292,-9.38,10515,11.14,234.50,24880.75,24850.00,142.85,11.28,17251,60.37,2239,3709,-7.67,1.19
2025-08-18 12:39:51,28-Aug-2025,17396,-2817,-16.19,71573,11.12,206.05,24880.75,24900.00,163.50,11.18,84137,39.23,6869,17508,-2.44,1.01
2025-08-18 12:39:51,28-Aug-2025,3772,1235,32.74,23975,11.03,179.80,24880.75,24950.00,186.35,11.15,23725,69.03,2554,3700,2.07,0.98
2025-08-18 12:39:51,28-Aug-2025,90403,-637,-0.70,209823,11.03,155.05,24880.75,25000.00,212.95,11.04,148291,30.60,18536,60569,-29.10,0.67
2025-08-18 12:39:51,28-Aug-2025,5336,2259,42.34,25980,11.01,132.35,24880.75,25050.00,241.65,11.08,11267,74.12,1707,2303,0.76,0.43
2025-08-18 12:39:51,28-Aug-2025,19074,1664,8.72,58383,10.93,113.20,24880.75,25100.00,270.00,10.99,24967,20.46,1905,9312,1.14,0.49
2025-08-18 12:39:51,28-Aug-2025,3484,759,21.79,16303,10.89,96.10,24880.75,25150.00,305.00,10.94,2813,41.34,339,820,0.45,0.24
2025-08-18 12:39:51,28-Aug-2025,45014,5544,12.32,101510,10.92,81.00,24880.75,25200.00,338.45,11.04,14014,3.93,896,22782,0.16,0.51
2025-08-18 12:39:51,28-Aug-2025,4374,1203,27.50,18455,10.91,67.75,24880.75,25250.00,374.75,10.97,1499,21.40,150,701,0.12,0.16
2025-08-18 12:39:51,28-Aug-2025,23532,2513,10.68,65569,10.96,56.50,24880.75,25300.00,414.75,10.99,4714,7.18,560,7795,0.22,0.33
2025-08-18 12:39:51,28-Aug-2025,2709,-31,-1.14,12756,10.99,46.75,24880.75,25350.00,464.70,13.22,626,3.38,28,828,-0.90,0.31
2025-08-18 12:39:51,28-Aug-2025,16552,1780,10.75,50635,11.03,38.95,24880.75,25400.00,497.00,10.99,2188,0.21,11,5122,0.01,0.31
2025-08-18 12:39:51,28-Aug-2025,3488,2329,66.77,15432,11.11,32.40,24880.75,25450.00,546.60,13.50,179,5.36,17,317,0.01,0.09
2025-08-18 12:39:51,28-Aug-2025,61050,-2738,-4.48,142802,11.20,26.95,24880.75,25500.00,584.20,11.37,6945,-0.30,-79,26531,0.03,0.43
2025-08-18 12:39:51,28-Aug-2025,2477,1151,46.47,10339,11.28,22.30,24880.75,25550.00,592.35,8.20,37,-9.63,-18,187,-0.02,0.08
2025-08-18 12:39:51,28-Aug-2025,13152,3669,27.90,50195,11.39,18.60,24880.75,25600.00,676.15,11.37,435,-2.02,-34,1682,-0.01,0.13
2025-08-18 12:39:51,28-Aug-2025,2566,-1166,-45.44,11275,11.51,15.35,24880.75,25650.00,665.00,0.00,33,0.00,0,120,-0.00,0.05
2025-08-18 12:39:51,28-Aug-2025,11238,2735,24.34,33035,11.63,12.80,24880.75,25700.00,754.90,11.28,211,-6.83,-92,1347,-0.03,0.12
2025-08-18 12:39:51,28-Aug-2025,1621,480,29.61,6496,11.81,10.85,24880.75,25750.00,724.20,0.00,54,-9.43,-10,106,-0.02,0.07
2025-08-18 12:39:51,28-Aug-2025,10538,-1364,-12.94,33068,11.99,9.35,24880.75,25800.00,865.00,10.68,327,-5.41,-106,1960,0.08,0.19
2025-08-18 12:39:51,28-Aug-2025,2131,1467,68.84,5811,12.18,8.15,24880.75,25850.00,838.40,0.00,10,-6.73,-7,104,-0.00,0.05
2025-08-18 12:39:51,28-Aug-2025,8007,2176,27.18,20553,12.38,6.95,24880.75,25900.00,966.00,14.73,84,-0.89,-6,674,-0.00,0.08
2025-08-18 12:39:51,28-Aug-2025,877,422,48.12,2571,12.66,6.25,24880.75,25950.00,0.00,0.00,0,0.00,0,43,0.00,0.05
2025-08-18 12:39:51,28-Aug-2025,57834,3031,5.24,69294,12.95,5.80,24880.75,26000.00,1064.95,14.12,1719,-1.81,-318,17592,-0.10,0.30
2025-08-18 12:39:51,28-Aug-2025,652,-24,-3.68,1585,13.10,5.20,24880.75,26050.00,1005.35,0.00,18,14.58,7,48,-0.29,0.07
2025-08-18 12:39:51,28-Aug-2025,4545,1486,32.70,12570,13.41,4.55,24880.75,26100.00,1046.95,0.00,40,-0.20,-1,499,-0.00,0.11
2025-08-18 12:39:51,28-Aug-2025,672,470,69.94,1501,13.71,4.15,24880.75,26150.00,1156.00,0.00,2,0.00,0,70,0.00,0.10
2025-08-18 12:39:51,28-Aug-2025,7178,3044,42.41,13362,13.92,3.75,24880.75,26200.00,1164.00,0.00,32,-3.08,-8,260,-0.00,0.04
